CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
599879,G599879-native-424.png,G599879-invert-424.png,VST 2.6m,GAMA-KiDS,132.92089276,0.41210944,8.0266725,8.21100467128894,17.5625076293945,-19.2810588888375
599882,G599882-native-424.png,G599882-invert-424.png,VST 2.6m,GAMA-KiDS,132.95413887,0.28463297,12.98049984,25.9633708984254,18.2375030517578,-20.2918604098646
599897,G599897-native-424.png,G599897-invert-424.png,VST 2.6m,GAMA-KiDS,132.84347527,0.22512206,11.46801744,22.4048014655307,18.4142227172852,-20.0526748624678
599900,G599900-native-424.png,G599900-invert-424.png,VST 2.6m,GAMA-KiDS,132.88968049,0.27783418,11.83316112,23.1544193551522,18.6260375976562,-19.8450099224422
599905,G599905-native-424.png,G599905-invert-424.png,VST 2.6m,GAMA-KiDS,133.04175762,0.40585623,11.2686651,22.9273777767475,18.3695163726807,-20.205365774565
599913,G599913-native-424.png,G599913-invert-424.png,VST 2.6m,GAMA-KiDS,133.0513389,0.41639411,8.52941628,11.5592178749936,19.5323696136475,-17.9979394665562
599915,G599915-native-424.png,G599915-invert-424.png,VST 2.6m,GAMA-KiDS,133.066091,0.30668781,4.8786507,9.73959864196716,19.1604080200195,-19.3638792611051
599917,G599917-native-424.png,G599917-invert-424.png,VST 2.6m,GAMA-KiDS,133.07511369,0.39352012,16.16834736,16.4010922724687,18.614673614502,-18.208691295958
599919,G599919-native-424.png,G599919-invert-424.png,VST 2.6m,GAMA-KiDS,133.1130519,0.41057514,9.51297732,19.0097321275641,18.4323654174805,-20.0944844318489
599944,G599944-native-424.png,G599944-invert-424.png,VST 2.6m,GAMA-KiDS,133.09126872,0.39525366,11.10287376,22.5742962152196,18.9583320617676,-19.6146853977432
599948,G599948-native-424.png,G599948-invert-424.png,VST 2.6m,GAMA-KiDS,133.27996334,0.28385377,12.5204904,25.2080020648852,18.7088661193848,-19.8379631834806
599955,G599955-native-424.png,G599955-invert-424.png,VST 2.6m,GAMA-KiDS,133.19779167,0.41720731,11.86537968,27.5411660108944,17.9281215667725,-21.0042950547892
599963,G599963-native-424.png,G599963-invert-424.png,VST 2.6m,GAMA-KiDS,133.24859446,0.26186814,12.27348144,12.641708024648,18.970401763916,-17.8896395414981
599966,G599966-native-424.png,G599966-invert-424.png,VST 2.6m,GAMA-KiDS,133.18918911,0.3468242,16.32049056,33.1753131821751,19.5983715057373,-18.9740492924547
599975,G599975-native-424.png,G599975-invert-424.png,VST 2.6m,GAMA-KiDS,133.29122331,0.35287863,10.47931038,20.681152363177,16.9894676208496,-21.5042271931854
599976,G599976-native-424.png,G599976-invert-424.png,VST 2.6m,GAMA-KiDS,133.29761313,0.33671122,18.41290704,36.6156170928629,15.8417587280273,-22.672133420115
599977,G599977-native-424.png,G599977-invert-424.png,VST 2.6m,GAMA-KiDS,133.29679726,0.33551954,13.25793744,26.70542149964,17.0025615692139,-21.545534657962
599978,G599978-native-424.png,G599978-invert-424.png,VST 2.6m,GAMA-KiDS,133.31004289,0.34273911,11.53334952,23.2904425712348,17.1504440307617,-21.4043996546726
599979,G599979-native-424.png,G599979-invert-424.png,VST 2.6m,GAMA-KiDS,133.3246851,0.34249755,14.65004772,29.0179824926219,16.8839206695557,-21.6194720779747
599980,G599980-native-424.png,G599980-invert-424.png,VST 2.6m,GAMA-KiDS,133.34340118,0.27129117,17.5322664,18.4299907933379,17.9577312469482,-18.9513474267587
599984,G599984-native-424.png,G599984-invert-424.png,VST 2.6m,GAMA-KiDS,133.40028916,0.39575341,14.1381306,28.5462619709561,19.7634220123291,-18.7910222431191
599985,G599985-native-424.png,G599985-invert-424.png,VST 2.6m,GAMA-KiDS,133.40516012,0.3982607,15.169572,30.4208338761734,18.1610622406006,-20.3752180435747
600001,G600001-native-424.png,G600001-invert-424.png,VST 2.6m,GAMA-KiDS,133.3023025,0.35978264,7.74319392,15.4735189268606,19.4949607849121,-19.0319467857049
600004,G600004-native-424.png,G600004-invert-424.png,VST 2.6m,GAMA-KiDS,133.3437551,0.29645988,12.09269952,24.4066052091294,18.5852317810059,-19.9681490454979
600006,G600006-native-424.png,G600006-invert-424.png,VST 2.6m,GAMA-KiDS,133.36667761,0.40128103,13.85219088,27.4887601960985,18.6458492279053,-19.8624898117656
600008,G600008-native-424.png,G600008-invert-424.png,VST 2.6m,GAMA-KiDS,133.34146547,0.31830351,11.68101792,21.8771870219749,19.4765300750732,-18.8789986163751
600014,G600014-native-424.png,G600014-invert-424.png,VST 2.6m,GAMA-KiDS,133.4734842,0.30423107,30.94234704,18.1874085256745,16.8182830810547,-18.7254932253425
600024,G600024-native-424.png,G600024-invert-424.png,VST 2.6m,GAMA-KiDS,133.44328862,0.21454211,29.2953969,29.42993525036,16.2382850646973,-20.5617836808628
600023,G600023-native-424.png,G600023-invert-424.png,VST 2.6m,GAMA-KiDS,133.43384231,0.34300251,12.58738866,25.3952295658201,16.8294372558594,-21.7229141934883
600025,G600025-native-424.png,G600025-invert-424.png,VST 2.6m,GAMA-KiDS,133.47867142,0.21554687,7.76512044,7.83787051654151,17.8632545471191,-18.9481906828331
600026,G600026-native-424.png,G600026-invert-424.png,VST 2.6m,GAMA-KiDS,133.48520203,0.21556504,18.8881308,19.1412639060112,15.8432874679565,-20.9777258401004
600029,G600029-native-424.png,G600029-invert-424.png,VST 2.6m,GAMA-KiDS,133.4872074,0.25234955,10.2819717,14.1510881577806,17.7510280609131,-19.8176951830372
600030,G600030-native-424.png,G600030-invert-424.png,VST 2.6m,GAMA-KiDS,133.49452449,0.35004214,35.29073394,20.6306883869408,15.130482673645,-20.4007744656209
600031,G600031-native-424.png,G600031-invert-424.png,VST 2.6m,GAMA-KiDS,133.49824953,0.41571326,8.4260484,16.7602698612282,17.7184619903564,-20.7961223077851
600032,G600032-native-424.png,G600032-invert-424.png,VST 2.6m,GAMA-KiDS,133.51787662,0.320646,7.06660416,7.40678802246102,19.3916435241699,-17.5104025057035
600034,G600034-native-424.png,G600034-invert-424.png,VST 2.6m,GAMA-KiDS,133.53318019,0.29245569,14.58963792,29.3607333795923,19.3460941314697,-19.1995400959838
600038,G600038-native-424.png,G600038-invert-424.png,VST 2.6m,GAMA-KiDS,133.45368909,0.33248423,13.70720736,20.4765932553734,17.7243270874023,-20.0498119863995
600043,G600043-native-424.png,G600043-invert-424.png,VST 2.6m,GAMA-KiDS,133.49149794,0.40302422,14.22270432,28.1628921873113,18.5380153656006,-19.9645632714089
600050,G600050-native-424.png,G600050-invert-424.png,VST 2.6m,GAMA-KiDS,133.53360688,0.37349651,9.039096,18.2496409473735,19.146183013916,-19.4080896770575
600057,G600057-native-424.png,G600057-invert-424.png,VST 2.6m,GAMA-KiDS,133.58903118,0.37627953,93.92068224,155.017151867864,18.9902400970459,-19.0374419271263
600061,G600061-native-424.png,G600061-invert-424.png,VST 2.6m,GAMA-KiDS,133.6267012,0.40972444,17.42531868,34.9869941190309,17.3045444488525,-21.2349751955952
600062,G600062-native-424.png,G600062-invert-424.png,VST 2.6m,GAMA-KiDS,133.63887227,0.28799517,22.1413104,49.8844342859492,16.5838165283203,-22.2667418478328
600065,G600065-native-424.png,G600065-invert-424.png,VST 2.6m,GAMA-KiDS,133.65355711,0.35758584,6.32110248,12.40837347238,19.4566745758057,-19.0228490356982
600074,G600074-native-424.png,G600074-invert-424.png,VST 2.6m,GAMA-KiDS,133.71666547,0.24001637,9.63513936,20.596011370901,18.7900390625,-19.9175153243726
600075,G600075-native-424.png,G600075-invert-424.png,VST 2.6m,GAMA-KiDS,133.72040314,0.38779908,6.92878032,13.7834995325289,19.1204433441162,-19.3944204088165
600072,G600072-native-424.png,G600072-invert-424.png,VST 2.6m,GAMA-KiDS,133.70421473,0.38905138,12.76033968,25.3413692848569,18.1410026550293,-20.3693629057328
600077,G600077-native-424.png,G600077-invert-424.png,VST 2.6m,GAMA-KiDS,133.72644706,0.39025014,5.81679252,11.5434924176843,18.4527015686035,-20.0557412720442
600083,G600083-native-424.png,G600083-invert-424.png,VST 2.6m,GAMA-KiDS,133.68622638,0.30500544,16.8789456,31.6520398501285,18.0576572418213,-20.301170314676
600084,G600084-native-424.png,G600084-invert-424.png,VST 2.6m,GAMA-KiDS,133.61737634,0.39310145,9.19705644,15.161341391414,19.160005569458,-18.8645494583504
600091,G600091-native-424.png,G600091-invert-424.png,VST 2.6m,GAMA-KiDS,133.7073743,0.37568967,8.99792784,17.9083072701504,19.2433052062988,-19.2728401722659
600094,G600094-native-424.png,G600094-invert-424.png,VST 2.6m,GAMA-KiDS,133.71892212,0.34901183,11.73471552,26.3735084189375,19.3417339324951,-19.5021054899656
600098,G600098-native-424.png,G600098-invert-424.png,VST 2.6m,GAMA-KiDS,133.76820573,0.38856847,15.939441,31.5989510020999,17.3377666473389,-21.1678980232555
600102,G600102-native-424.png,G600102-invert-424.png,VST 2.6m,GAMA-KiDS,133.79801331,0.21888462,7.797678,14.6544266180306,16.5085544586182,-21.8560017943795
600103,G600103-native-424.png,G600103-invert-424.png,VST 2.6m,GAMA-KiDS,133.82634122,0.31186122,10.32425856,20.5285266847619,18.2459831237793,-20.2676330077535
600112,G600112-native-424.png,G600112-invert-424.png,VST 2.6m,GAMA-KiDS,133.80282606,0.31315278,13.52821536,27.1499183922613,18.3263187408447,-20.2119870299245
600109,G600109-native-424.png,G600109-invert-424.png,VST 2.6m,GAMA-KiDS,133.77414097,0.37614397,6.39538416,12.8746837137263,19.5672874450684,-18.9792524129033
600119,G600119-native-424.png,G600119-invert-424.png,VST 2.6m,GAMA-KiDS,133.87774588,0.38955136,5.98907232,12.8407794218711,19.4976959228516,-19.217992348487
600122,G600122-native-424.png,G600122-invert-424.png,VST 2.6m,GAMA-KiDS,133.79114971,0.4114773,12.88563408,13.4714389774652,18.8031616210938,-18.0927241089776
600135,G600135-native-424.png,G600135-invert-424.png,VST 2.6m,GAMA-KiDS,133.97040226,0.39225998,14.84604396,33.2594220537502,17.9255065917969,-20.9095723934957
600137,G600137-native-424.png,G600137-invert-424.png,VST 2.6m,GAMA-KiDS,133.88600718,0.31707737,9.54385344,15.8218035362231,18.8533039093018,-19.1856801201919
600141,G600141-native-424.png,G600141-invert-424.png,VST 2.6m,GAMA-KiDS,133.92771987,0.35191378,6.00943266,13.4387390018758,19.2227344512939,-19.6074434200141
600168,G600168-native-424.png,G600168-invert-424.png,VST 2.6m,GAMA-KiDS,134.16946306,0.37500486,84.942891,15.9204339033879,14.1469736099243,-18.8287535272509
600206,G600206-native-424.png,G600206-invert-424.png,VST 2.6m,GAMA-KiDS,134.18956477,0.26277597,14.41512072,23.8717565352491,17.260124206543,-20.7761061261678
600233,G600233-native-424.png,G600233-invert-424.png,VST 2.6m,GAMA-KiDS,134.39989497,0.32609978,11.16529722,15.4391716764327,18.3992252349854,-19.1812051283167
600238,G600238-native-424.png,G600238-invert-424.png,VST 2.6m,GAMA-KiDS,134.46303634,0.35847606,5.40801954,7.44326274085235,19.7187347412109,-17.8500554144687
600259,G600259-native-424.png,G600259-invert-424.png,VST 2.6m,GAMA-KiDS,134.55474027,0.24305724,8.8959024,12.3510540105355,18.3814125061035,-19.2091248485496
600267,G600267-native-424.png,G600267-invert-424.png,VST 2.6m,GAMA-KiDS,134.57469196,0.33770039,7.573599,8.11381724735501,19.7431831359863,-17.2116308361309
600268,G600268-native-424.png,G600268-invert-424.png,VST 2.6m,GAMA-KiDS,134.58485074,0.28332051,13.18455072,14.1106834685898,18.1894474029541,-18.762919674495
600273,G600273-native-424.png,G600273-invert-424.png,VST 2.6m,GAMA-KiDS,134.61289881,0.28358843,5.7635424,5.98774911670825,19.7891426086426,-17.0915896053549
600293,G600293-native-424.png,G600293-invert-424.png,VST 2.6m,GAMA-KiDS,134.65070552,0.29024352,7.71970122,13.1593211248345,18.4879131317139,-19.6227405316478
600294,G600294-native-424.png,G600294-invert-424.png,VST 2.6m,GAMA-KiDS,134.66384643,0.27173634,19.33292592,26.5116705539809,18.2665920257568,-19.2931053992827
600292,G600292-native-424.png,G600292-invert-424.png,VST 2.6m,GAMA-KiDS,134.63555804,0.25572885,6.15038886,13.6142881347322,19.6038837432861,-19.1984438982772
600312,G600312-native-424.png,G600312-invert-424.png,VST 2.6m,GAMA-KiDS,134.81540785,0.39164241,18.34846992,4.56636413385805,15.6895589828491,-17.9149339771872
600325,G600325-native-424.png,G600325-invert-424.png,VST 2.6m,GAMA-KiDS,134.89033783,0.41449225,7.34381802,15.0554332801903,18.0532169342041,-20.541920855916
600326,G600326-native-424.png,G600326-invert-424.png,VST 2.6m,GAMA-KiDS,134.92240023,0.21253405,16.7213445,31.7249197947246,18.236946105957,-20.1525943097396
600327,G600327-native-424.png,G600327-invert-424.png,VST 2.6m,GAMA-KiDS,134.78011325,0.26863489,11.55751344,30.1964161594268,18.7403621673584,-20.5237542892243
600353,G600353-native-424.png,G600353-invert-424.png,VST 2.6m,GAMA-KiDS,134.99043022,0.25881378,13.67319888,22.8976390008263,18.8953170776367,-19.1696168257338
600355,G600355-native-424.png,G600355-invert-424.png,VST 2.6m,GAMA-KiDS,135.06238422,0.29315015,8.83504512,17.5017866739853,19.4814548492432,-19.0222158330709
600415,G600415-native-424.png,G600415-invert-424.png,VST 2.6m,GAMA-KiDS,135.43222931,0.27663664,11.22458832,21.5080864452879,18.1417922973633,-20.2738511971702
600417,G600417-native-424.png,G600417-invert-424.png,VST 2.6m,GAMA-KiDS,135.47317726,0.39555262,39.40150896,41.2221137810736,16.1844787597656,-20.71312138047
925546,G925546-native-424.png,G925546-invert-424.png,VST 2.6m,GAMA-KiDS,135.47391008,0.39360487,11.05700706,11.5275502685441,19.8148651123047,-17.0743199212792
600419,G600419-native-424.png,G600419-invert-424.png,VST 2.6m,GAMA-KiDS,135.47755583,0.24539974,21.8191248,23.0383712019117,16.6750888824463,-20.2446845640792
600420,G600420-native-424.png,G600420-invert-424.png,VST 2.6m,GAMA-KiDS,135.48965563,0.40509315,12.38378526,12.8678598842035,16.2134304046631,-20.6677384550395
600421,G600421-native-424.png,G600421-invert-424.png,VST 2.6m,GAMA-KiDS,135.49058053,0.28417027,18.6453729,20.8108252573995,16.0759773254395,-20.977983855262
600425,G600425-native-424.png,G600425-invert-424.png,VST 2.6m,GAMA-KiDS,135.52089551,0.40605739,20.9062656,23.288967185186,16.4738445281982,-20.5754013755851
600424,G600424-native-424.png,G600424-invert-424.png,VST 2.6m,GAMA-KiDS,135.51806961,0.39899314,18.63664704,20.7909623469031,17.9383544921875,-19.1144260880163
600437,G600437-native-424.png,G600437-invert-424.png,VST 2.6m,GAMA-KiDS,135.46357692,0.39944477,20.51069328,21.6266928839073,18.7349128723145,-18.1815047944448
600441,G600441-native-424.png,G600441-invert-424.png,VST 2.6m,GAMA-KiDS,135.45608063,0.33621117,20.8279566,22.5258693682579,19.5706405639648,-17.4070433703733
600443,G600443-native-424.png,G600443-invert-424.png,VST 2.6m,GAMA-KiDS,135.65660798,0.39658516,9.55056564,15.6631403341225,17.2936687469482,-20.7176768658891
600446,G600446-native-424.png,G600446-invert-424.png,VST 2.6m,GAMA-KiDS,135.55040984,0.29366149,6.65000028,7.66825624146211,17.4046745300293,-19.7284919011079
600464,G600464-native-424.png,G600464-invert-424.png,VST 2.6m,GAMA-KiDS,135.76424455,0.40710256,7.19950572,7.59825994306232,17.8166370391846,-19.1020098679429
600468,G600468-native-424.png,G600468-invert-424.png,VST 2.6m,GAMA-KiDS,135.69523284,0.34883479,12.77465904,14.29344658857,19.5448760986328,-17.5150579413924
600476,G600476-native-424.png,G600476-invert-424.png,VST 2.6m,GAMA-KiDS,135.83019628,0.33231642,6.5857869,15.3291005515205,18.6512241363525,-20.2888689778773
600477,G600477-native-424.png,G600477-invert-424.png,VST 2.6m,GAMA-KiDS,135.89738773,0.3469047,9.21227076,24.0843127143545,17.4549903869629,-21.8109418326025
600488,G600488-native-424.png,G600488-invert-424.png,VST 2.6m,GAMA-KiDS,135.94613272,0.36808839,13.245408,25.2079538487034,18.5358867645264,-19.861796268897
600491,G600491-native-424.png,G600491-invert-424.png,VST 2.6m,GAMA-KiDS,135.83899864,0.22439413,8.0456904,18.7076577866799,19.6698265075684,-19.267388663767
600501,G600501-native-424.png,G600501-invert-424.png,VST 2.6m,GAMA-KiDS,135.98750639,0.2247058,13.38278436,14.1565021830415,15.9354972839355,-20.9886891715853
600502,G600502-native-424.png,G600502-invert-424.png,VST 2.6m,GAMA-KiDS,136.10625627,0.36684363,8.89433622,16.0083396123734,18.296293258667,-19.9551927415366
600525,G600525-native-424.png,G600525-invert-424.png,VST 2.6m,GAMA-KiDS,135.97645772,0.4165194,12.29317056,28.5821460283295,19.4710426330566,-19.466012595942
600536,G600536-native-424.png,G600536-invert-424.png,VST 2.6m,GAMA-KiDS,136.24117914,0.35532447,9.012654,17.0286707378798,18.8249492645264,-19.5536773418189
600537,G600537-native-424.png,G600537-invert-424.png,VST 2.6m,GAMA-KiDS,136.24027537,0.35386096,7.87743792,14.9093512339336,19.6733055114746,-18.7098381291733
600561,G600561-native-424.png,G600561-invert-424.png,VST 2.6m,GAMA-KiDS,136.38405194,0.39862553,86.02176528,204.130342027047,17.0930252075195,-21.9005264254418
600562,G600562-native-424.png,G600562-invert-424.png,VST 2.6m,GAMA-KiDS,136.37738211,0.41429739,51.804963,95.7480507108263,17.7412605285645,-20.5795392112391
600564,G600564-native-424.png,G600564-invert-424.png,VST 2.6m,GAMA-KiDS,136.28562599,0.26236545,6.13629324,7.10777186348528,18.6627941131592,-18.4813195948049
600567,G600567-native-424.png,G600567-invert-424.png,VST 2.6m,GAMA-KiDS,136.390158,0.38899142,5.68836576,5.83073360773073,19.768159866333,-17.080246943776
600580,G600580-native-424.png,G600580-invert-424.png,VST 2.6m,GAMA-KiDS,136.2748781,0.22007412,7.89175728,17.3027446082041,19.6016254425049,-19.1746844915576
600579,G600579-native-424.png,G600579-invert-424.png,VST 2.6m,GAMA-KiDS,136.40688094,0.31627638,14.90466384,26.406792765364,18.3356990814209,-19.87482522657
600581,G600581-native-424.png,G600581-invert-424.png,VST 2.6m,GAMA-KiDS,136.31401413,0.26142256,11.2943952,19.7598975900849,19.6913566589355,-18.4864842640677
600584,G600584-native-424.png,G600584-invert-424.png,VST 2.6m,GAMA-KiDS,136.35571965,0.37411967,12.65294448,22.2624662149219,19.3666477203369,-18.8258772155266
600593,G600593-native-424.png,G600593-invert-424.png,VST 2.6m,GAMA-KiDS,136.4591011,0.2628658,7.48790658,14.0507909322915,18.1785430908203,-20.1820017271339
600595,G600595-native-424.png,G600595-invert-424.png,VST 2.6m,GAMA-KiDS,136.49972041,0.29377253,11.86537968,6.71806157438972,17.3664360046387,-18.0913551856218
600596,G600596-native-424.png,G600596-invert-424.png,VST 2.6m,GAMA-KiDS,136.51542105,0.32997163,7.60067154,17.9930548407276,18.657133102417,-20.3297372223558
600597,G600597-native-424.png,G600597-invert-424.png,VST 2.6m,GAMA-KiDS,136.522683,0.21337062,24.77070288,8.70579653309252,17.9261932373047,-16.4497174649155
600603,G600603-native-424.png,G600603-invert-424.png,VST 2.6m,GAMA-KiDS,136.42898389,0.41597451,5.9872824,14.1925477916283,19.6967620849609,-19.2937966889675
600617,G600617-native-424.png,G600617-invert-424.png,VST 2.6m,GAMA-KiDS,136.53703314,0.30730488,10.52651952,15.6181047529067,19.5806713104248,-18.1762584577497
600616,G600616-native-424.png,G600616-invert-424.png,VST 2.6m,GAMA-KiDS,136.48480679,0.31665929,12.1446072,29.0849553093882,19.38356590271,-19.635477302157
600621,G600621-native-424.png,G600621-invert-424.png,VST 2.6m,GAMA-KiDS,136.56301388,0.22508305,7.48902528,18.6712733129771,19.2563667297363,-19.8751278168686
600629,G600629-native-424.png,G600629-invert-424.png,VST 2.6m,GAMA-KiDS,136.57927846,0.35420118,8.64352368,9.996892454348,18.8346405029297,-18.3058101558966
600632,G600632-native-424.png,G600632-invert-424.png,VST 2.6m,GAMA-KiDS,136.58775892,0.40968708,7.58657592,18.0696927011664,18.3817253112793,-20.6220886858768
600645,G600645-native-424.png,G600645-invert-424.png,VST 2.6m,GAMA-KiDS,136.66251798,0.24771901,6.22355184,13.90852145472,19.5061168670654,-19.3222846488016
