CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
92676,G92676-native-424.png,G92676-invert-424.png,VST 2.6m,GAMA-KiDS,217.15651731,0.55280067,50.86594656,6.90202899641288,14.7930593490601,-17.4703317447286
92683,G92683-native-424.png,G92683-invert-424.png,VST 2.6m,GAMA-KiDS,217.20616405,0.62545319,11.88887238,12.0765054676594,17.0073261260986,-19.8193190448447
92684,G92684-native-424.png,G92684-invert-424.png,VST 2.6m,GAMA-KiDS,217.21091117,0.45287517,9.82464714,10.8207334784649,17.8346996307373,-19.1870166611719
92681,G92681-native-424.png,G92681-invert-424.png,VST 2.6m,GAMA-KiDS,217.20438526,0.46925672,9.6029208,18.2708495986913,18.9782257080078,-19.4187485588276
92686,G92686-native-424.png,G92686-invert-424.png,VST 2.6m,GAMA-KiDS,217.21280743,0.61491463,8.86771116,17.0641456218648,18.2578544616699,-20.1689799167906
92687,G92687-native-424.png,G92687-invert-424.png,VST 2.6m,GAMA-KiDS,217.22270759,0.54929006,10.01102256,26.1678040083995,17.901741027832,-21.3636742991005
92688,G92688-native-424.png,G92688-invert-424.png,VST 2.6m,GAMA-KiDS,217.24383619,0.44802365,13.066416,34.1523784686362,18.2213382720947,-21.0439170882638
92691,G92691-native-424.png,G92691-invert-424.png,VST 2.6m,GAMA-KiDS,217.28479511,0.47120139,6.3978453,7.15049978346682,19.3654460906982,-17.6917790381532
92695,G92695-native-424.png,G92695-invert-424.png,VST 2.6m,GAMA-KiDS,217.29367263,0.60423108,11.75619456,13.1858346584141,18.4977645874023,-18.5680534683381
92694,G92694-native-424.png,G92694-invert-424.png,VST 2.6m,GAMA-KiDS,217.29358097,0.46194033,7.81658064,8.65273058903134,19.2644786834717,-17.7694894328984
92708,G92708-native-424.png,G92708-invert-424.png,VST 2.6m,GAMA-KiDS,217.20596019,0.61561626,11.82600144,12.1490032155218,19.3394870758057,-17.5142707366528
92716,G92716-native-424.png,G92716-invert-424.png,VST 2.6m,GAMA-KiDS,217.26171067,0.52352458,10.40659488,21.2879426850642,19.4447689056396,-19.1445382115996
92717,G92717-native-424.png,G92717-invert-424.png,VST 2.6m,GAMA-KiDS,217.27094054,0.54998993,9.84456,10.8138844027739,19.0237445831299,-17.9915361846176
92719,G92719-native-424.png,G92719-invert-424.png,VST 2.6m,GAMA-KiDS,217.33733057,0.59817396,9.59710356,15.7319064362656,18.5951538085938,-19.4149619153497
92723,G92723-native-424.png,G92723-invert-424.png,VST 2.6m,GAMA-KiDS,217.31755325,0.56539187,22.64427792,24.0470093246933,17.1737117767334,-19.759875572264
92726,G92726-native-424.png,G92726-invert-424.png,VST 2.6m,GAMA-KiDS,217.33100546,0.49422632,15.59378304,38.2470739573876,17.5573139190674,-21.5282989858171
92729,G92729-native-424.png,G92729-invert-424.png,VST 2.6m,GAMA-KiDS,217.35351892,0.51342181,9.03372624,9.71156229044401,17.7353706359863,-19.2277791469582
92728,G92728-native-424.png,G92728-invert-424.png,VST 2.6m,GAMA-KiDS,217.3479388,0.57960121,6.61397814,15.1639260033296,19.2742118835449,-19.6242710514794
92731,G92731-native-424.png,G92731-invert-424.png,VST 2.6m,GAMA-KiDS,217.3601871,0.4670384,6.57616608,10.8031032713661,19.7386951446533,-18.2769323471481
92734,G92734-native-424.png,G92734-invert-424.png,VST 2.6m,GAMA-KiDS,217.36740381,0.58838043,8.95496976,23.39140095896,18.1615982055664,-21.1018691222274
92732,G92732-native-424.png,G92732-invert-424.png,VST 2.6m,GAMA-KiDS,217.363089,0.49330068,18.23212512,19.9046165581899,17.9907531738281,-19.0096555085696
92733,G92733-native-424.png,G92733-invert-424.png,VST 2.6m,GAMA-KiDS,217.36481649,0.51706005,8.7079608,20.9528447355992,17.7869262695312,-21.2451989346615
92735,G92735-native-424.png,G92735-invert-424.png,VST 2.6m,GAMA-KiDS,217.37093018,0.60957695,5.39392392,13.2039123593645,19.1839389801025,-19.8962036032235
92736,G92736-native-424.png,G92736-invert-424.png,VST 2.6m,GAMA-KiDS,217.3795614,0.54872234,17.82223344,19.8087416910048,17.4674091339111,-19.5763715553328
92737,G92737-native-424.png,G92737-invert-424.png,VST 2.6m,GAMA-KiDS,217.38159824,0.51549459,6.1662744,10.1473165273337,18.8595371246338,-19.1605304188748
92739,G92739-native-424.png,G92739-invert-424.png,VST 2.6m,GAMA-KiDS,217.38595772,0.49380755,24.21784134,26.4875084995102,16.8798370361328,-20.1249680677834
92740,G92740-native-424.png,G92740-invert-424.png,VST 2.6m,GAMA-KiDS,217.39191963,0.49560468,6.90372144,16.661230093409,18.8810806274414,-20.1593658154733
92741,G92741-native-424.png,G92741-invert-424.png,VST 2.6m,GAMA-KiDS,217.39148737,0.49274014,12.2967504,28.5041163037924,18.5587329864502,-20.369978875149
92727,G92727-native-424.png,G92727-invert-424.png,VST 2.6m,GAMA-KiDS,217.34304653,0.44051384,9.25209648,15.1835259251263,17.9773864746094,-20.0356265249428
92746,G92746-native-424.png,G92746-invert-424.png,VST 2.6m,GAMA-KiDS,217.44200987,0.47737744,14.18422104,23.258058123367,18.4126377105713,-19.5982256313229
92743,G92743-native-424.png,G92743-invert-424.png,VST 2.6m,GAMA-KiDS,217.42782771,0.62259815,16.34375952,17.2931119912904,18.1419887542725,-18.7828178427546
92753,G92753-native-424.png,G92753-invert-424.png,VST 2.6m,GAMA-KiDS,217.30251648,0.4692065,19.4832792,33.3047279042851,18.6339416503906,-19.4839032830053
92752,G92752-native-424.png,G92752-invert-424.png,VST 2.6m,GAMA-KiDS,217.43230595,0.58019136,9.2091384,21.542771463012,19.0308513641357,-19.9230646394685
92755,G92755-native-424.png,G92755-invert-424.png,VST 2.6m,GAMA-KiDS,217.34650411,0.44230389,5.49259326,14.3473477861222,19.7940311431885,-19.4694498154739
770663,G770663-native-424.png,G770663-invert-424.png,VST 2.6m,GAMA-KiDS,217.38501764,0.50218795,13.34922336,30.8726332327617,19.797679901123,-19.1246881795397
92757,G92757-native-424.png,G92757-invert-424.png,VST 2.6m,GAMA-KiDS,217.38796027,0.46987048,11.30513472,18.6761002769261,19.1020679473877,-18.9279280891722
92756,G92756-native-424.png,G92756-invert-424.png,VST 2.6m,GAMA-KiDS,217.38002456,0.42322312,13.68930816,15.1781072188034,19.1946086883545,-17.8432637759279
92762,G92762-native-424.png,G92762-invert-424.png,VST 2.6m,GAMA-KiDS,217.41851541,0.59803275,12.13923744,23.9196005851542,19.611644744873,-18.8778977457631
92764,G92764-native-424.png,G92764-invert-424.png,VST 2.6m,GAMA-KiDS,217.34783771,0.44926469,10.39854024,11.4259929611579,19.3665809631348,-17.649458830896
92769,G92769-native-424.png,G92769-invert-424.png,VST 2.6m,GAMA-KiDS,217.53551838,0.55728686,6.592194,15.3697661798312,17.2331390380859,-21.7115835806815
92771,G92771-native-424.png,G92771-invert-424.png,VST 2.6m,GAMA-KiDS,217.57073137,0.49427836,10.68940224,24.8541429720206,19.5491943359375,-19.3879526763234
92770,G92770-native-424.png,G92770-invert-424.png,VST 2.6m,GAMA-KiDS,217.56241698,0.62137578,17.98601112,9.76949343644217,15.8167009353638,-19.545953160175
92778,G92778-native-424.png,G92778-invert-424.png,VST 2.6m,GAMA-KiDS,217.4548065,0.52227959,11.2697838,18.4696773961742,17.07985496521,-20.9296861676088
92773,G92773-native-424.png,G92773-invert-424.png,VST 2.6m,GAMA-KiDS,217.44493793,0.42414861,24.48431568,26.223007157041,15.3274908065796,-21.6266094605746
92776,G92776-native-424.png,G92776-invert-424.png,VST 2.6m,GAMA-KiDS,217.45575828,0.56828678,12.88026432,21.0699863210672,17.7260036468506,-20.2787962081428
92777,G92777-native-424.png,G92777-invert-424.png,VST 2.6m,GAMA-KiDS,217.45412705,0.56514359,19.32755616,20.8052141380444,17.8100700378418,-19.1562668274465
92775,G92775-native-424.png,G92775-invert-424.png,VST 2.6m,GAMA-KiDS,217.45126867,0.55843006,7.85595888,14.1915044582866,18.0516319274902,-20.2094335956448
92779,G92779-native-424.png,G92779-invert-424.png,VST 2.6m,GAMA-KiDS,217.45821597,0.4295946,10.94446584,11.8031504300558,17.7318668365479,-19.2389651266082
92782,G92782-native-424.png,G92782-invert-424.png,VST 2.6m,GAMA-KiDS,217.49144761,0.5013236,10.12736736,16.5342279771409,16.6731700897217,-21.326607916478
92781,G92781-native-424.png,G92781-invert-424.png,VST 2.6m,GAMA-KiDS,217.48587499,0.57884579,13.03777728,33.843240593821,17.452075958252,-21.7935289890067
92785,G92785-native-424.png,G92785-invert-424.png,VST 2.6m,GAMA-KiDS,217.51090414,0.42864223,16.84672704,32.2098967784685,17.3440437316895,-21.0657850259356
92786,G92786-native-424.png,G92786-invert-424.png,VST 2.6m,GAMA-KiDS,217.5336071,0.54839626,9.48836592,22.261884856211,18.7445831298828,-20.2175320726304
92787,G92787-native-424.png,G92787-invert-424.png,VST 2.6m,GAMA-KiDS,217.5402036,0.58107387,21.45577104,51.9277043613819,16.8182487487793,-22.2301013553098
92788,G92788-native-424.png,G92788-invert-424.png,VST 2.6m,GAMA-KiDS,217.54518856,0.496366,8.96212944,20.9592557548759,18.5450668334961,-20.4080987309813
92796,G92796-native-424.png,G92796-invert-424.png,VST 2.6m,GAMA-KiDS,217.58400248,0.59558527,11.19057984,24.2626731032359,17.9920616149902,-20.7538937886138
92792,G92792-native-424.png,G92792-invert-424.png,VST 2.6m,GAMA-KiDS,217.56368243,0.52896323,7.50356838,17.6095952085556,18.3450336456299,-20.6177886361933
92794,G92794-native-424.png,G92794-invert-424.png,VST 2.6m,GAMA-KiDS,217.56682384,0.58299358,7.3118232,17.8187101629701,19.660062789917,-19.4075431609794
92789,G92789-native-424.png,G92789-invert-424.png,VST 2.6m,GAMA-KiDS,217.55861748,0.50980849,12.45605328,22.3720241073559,17.4600009918213,-20.7860401556868
92790,G92790-native-424.png,G92790-invert-424.png,VST 2.6m,GAMA-KiDS,217.55919276,0.50665701,7.80584112,18.1685224334699,19.2441844940186,-19.6958508054676
92791,G92791-native-424.png,G92791-invert-424.png,VST 2.6m,GAMA-KiDS,217.56060297,0.52524367,13.53313764,31.6162914200791,16.8624057769775,-22.0878826118556
92806,G92806-native-424.png,G92806-invert-424.png,VST 2.6m,GAMA-KiDS,217.58504415,0.43169449,9.63155952,23.4243339101296,18.9197883605957,-20.1421574483381
92807,G92807-native-424.png,G92807-invert-424.png,VST 2.6m,GAMA-KiDS,217.47467795,0.4816885,10.84512528,17.8411718390462,18.9581832885742,-19.0610608229778
92808,G92808-native-424.png,G92808-invert-424.png,VST 2.6m,GAMA-KiDS,217.51679652,0.61310048,9.39886992,21.9849411767073,19.6366691589355,-19.3170374464923
92811,G92811-native-424.png,G92811-invert-424.png,VST 2.6m,GAMA-KiDS,217.55245033,0.47905309,8.20320336,19.1918493304739,19.6808834075928,-19.273355704917
92810,G92810-native-424.png,G92810-invert-424.png,VST 2.6m,GAMA-KiDS,217.54137487,0.44149048,15.01787628,16.533514786984,19.0460205078125,-17.9746749994378
92813,G92813-native-424.png,G92813-invert-424.png,VST 2.6m,GAMA-KiDS,217.45216948,0.53374204,13.30447536,21.6698579195958,19.1273250579834,-18.8663906766626
92814,G92814-native-424.png,G92814-invert-424.png,VST 2.6m,GAMA-KiDS,217.47876955,0.46640687,7.97767344,13.0326750877182,19.7309951782227,-18.2703735883639
92821,G92821-native-424.png,G92821-invert-424.png,VST 2.6m,GAMA-KiDS,217.60191912,0.49096729,12.4914042,28.9241475035933,17.21630859375,-21.709433093114
92822,G92822-native-424.png,G92822-invert-424.png,VST 2.6m,GAMA-KiDS,217.60019962,0.48745334,15.9571368,37.1603440586132,17.1743774414062,-21.7670869871313
92823,G92823-native-424.png,G92823-invert-424.png,VST 2.6m,GAMA-KiDS,217.60160604,0.50156981,5.4861048,12.7674859613145,19.683141708374,-19.2565210953892
92827,G92827-native-424.png,G92827-invert-424.png,VST 2.6m,GAMA-KiDS,217.62724529,0.50822838,8.92991088,20.9419356626016,18.4281692504883,-20.5326671350072
92828,G92828-native-424.png,G92828-invert-424.png,VST 2.6m,GAMA-KiDS,217.62620068,0.50721093,7.87027824,19.0299501067505,18.7073097229004,-20.3384241776185
92824,G92824-native-424.png,G92824-invert-424.png,VST 2.6m,GAMA-KiDS,217.60224375,0.55828103,6.656265,15.6291062092813,18.6100616455078,-20.3541747340734
92820,G92820-native-424.png,G92820-invert-424.png,VST 2.6m,GAMA-KiDS,217.59885906,0.51102027,7.87475304,18.4113694808875,18.7660865783691,-20.1863440947167
695753,G695753-native-424.png,G695753-invert-424.png,VST 2.6m,GAMA-KiDS,217.63810267,0.5438087,5.32344582,13.8524145558741,19.2896842956543,-19.9628961310576
92832,G92832-native-424.png,G92832-invert-424.png,VST 2.6m,GAMA-KiDS,217.65565523,0.54609626,11.52529488,29.960302736919,17.5366973876953,-21.713008418842
92833,G92833-native-424.png,G92833-invert-424.png,VST 2.6m,GAMA-KiDS,217.66563254,0.4283958,15.47229222,37.0952564275875,18.1886653900146,-20.8334442713688
92834,G92834-native-424.png,G92834-invert-424.png,VST 2.6m,GAMA-KiDS,217.667236,0.42522562,12.94761006,30.2716436068414,17.2125034332275,-21.7399096758168
92836,G92836-native-424.png,G92836-invert-424.png,VST 2.6m,GAMA-KiDS,217.6898722,0.4850277,8.5289688,19.7384362958815,18.300256729126,-20.624005711223
92837,G92837-native-424.png,G92837-invert-424.png,VST 2.6m,GAMA-KiDS,217.69111968,0.48556273,8.98718832,20.8276285113807,19.1470165252686,-19.7810526122509
92839,G92839-native-424.png,G92839-invert-424.png,VST 2.6m,GAMA-KiDS,217.6986739,0.54866435,5.19345288,12.4685429747747,19.3183364868164,-19.7075902601806
92843,G92843-native-424.png,G92843-invert-424.png,VST 2.6m,GAMA-KiDS,217.73487172,0.47979727,6.14099178,14.7793542157728,19.2014198303223,-19.8312850969314
92844,G92844-native-424.png,G92844-invert-424.png,VST 2.6m,GAMA-KiDS,217.73500926,0.52963105,12.9948192,31.4788602566129,17.0613059997559,-21.9895731463827
92842,G92842-native-424.png,G92842-invert-424.png,VST 2.6m,GAMA-KiDS,217.72533472,0.56449874,11.22011352,27.0704671701529,17.57763671875,-21.4620056859072
92846,G92846-native-424.png,G92846-invert-424.png,VST 2.6m,GAMA-KiDS,217.73983177,0.4221044,7.64452458,17.9805930445459,18.4334621429443,-20.5355527297156
92845,G92845-native-424.png,G92845-invert-424.png,VST 2.6m,GAMA-KiDS,217.73542702,0.52153023,8.73771822,20.5968155495324,18.5336303710938,-20.4414309860768
92851,G92851-native-424.png,G92851-invert-424.png,VST 2.6m,GAMA-KiDS,217.67195014,0.49460246,6.01099884,14.0446226833486,19.5617713928223,-19.3888414681945
92852,G92852-native-424.png,G92852-invert-424.png,VST 2.6m,GAMA-KiDS,217.67584128,0.44458098,6.81422544,16.4365502117545,19.360387802124,-19.6785852119019
92857,G92857-native-424.png,G92857-invert-424.png,VST 2.6m,GAMA-KiDS,217.72327691,0.58769669,6.70504032,16.2644823801011,19.7726745605469,-19.2819958145327
92864,G92864-native-424.png,G92864-invert-424.png,VST 2.6m,GAMA-KiDS,217.68460485,0.48535342,11.78841312,27.6006767911866,18.877498626709,-20.0788473769149
92866,G92866-native-424.png,G92866-invert-424.png,VST 2.6m,GAMA-KiDS,217.73690863,0.51295437,10.650024,27.677048460076,19.0633678436279,-20.1855188931
92869,G92869-native-424.png,G92869-invert-424.png,VST 2.6m,GAMA-KiDS,217.74623522,0.43743434,9.21383694,21.2038846050173,18.9255352020264,-19.9832462527358
92874,G92874-native-424.png,G92874-invert-424.png,VST 2.6m,GAMA-KiDS,217.75963466,0.51651948,6.0611166,14.0205431405175,18.1857013702393,-20.7372664675749
92875,G92875-native-424.png,G92875-invert-424.png,VST 2.6m,GAMA-KiDS,217.76045984,0.55565673,11.78796564,20.9752451539768,16.7895927429199,-21.4321473146028
92872,G92872-native-424.png,G92872-invert-424.png,VST 2.6m,GAMA-KiDS,217.74951995,0.61656378,9.162153,15.1440682231294,18.1367702484131,-19.8946108183573
92876,G92876-native-424.png,G92876-invert-424.png,VST 2.6m,GAMA-KiDS,217.77365064,0.55794535,9.7416396,22.603968831912,17.7071666717529,-21.2243098140006
92877,G92877-native-424.png,G92877-invert-424.png,VST 2.6m,GAMA-KiDS,217.78973961,0.60470784,17.5770144,42.9595906187077,17.7906169891357,-21.285127895738
92870,G92870-native-424.png,G92870-invert-424.png,VST 2.6m,GAMA-KiDS,217.74319325,0.54686516,8.27099658,19.9179517047906,17.758861541748,-21.2755741226111
92878,G92878-native-424.png,G92878-invert-424.png,VST 2.6m,GAMA-KiDS,217.79308788,0.42188107,12.85699536,21.2900702084297,17.7027111053467,-20.3333509604586
92881,G92881-native-424.png,G92881-invert-424.png,VST 2.6m,GAMA-KiDS,217.80573517,0.43636928,8.69185152,17.1481452627376,18.7285079956055,-19.7643484631544
92882,G92882-native-424.png,G92882-invert-424.png,VST 2.6m,GAMA-KiDS,217.81327716,0.48295408,10.12848606,20.0441316681509,17.7906379699707,-20.7103972974437
92884,G92884-native-424.png,G92884-invert-424.png,VST 2.6m,GAMA-KiDS,217.87806556,0.62624936,5.92284528,10.5641444025979,19.5446262359619,-18.6833143461126
92883,G92883-native-424.png,G92883-invert-424.png,VST 2.6m,GAMA-KiDS,217.84986886,0.50608982,8.8019316,20.5491195828807,18.8333377838135,-20.1150601569324
92892,G92892-native-424.png,G92892-invert-424.png,VST 2.6m,GAMA-KiDS,217.78140117,0.46818747,7.51945392,4.78037309249447,19.611572265625,-16.1129776539119
92893,G92893-native-424.png,G92893-invert-424.png,VST 2.6m,GAMA-KiDS,217.78998344,0.47093825,16.58047644,11.4463295074221,18.4113368988037,-17.5041694102166
92894,G92894-native-424.png,G92894-invert-424.png,VST 2.6m,GAMA-KiDS,217.81688216,0.48338566,25.3117062,17.7200790945227,18.4691829681396,-17.4788379975431
92895,G92895-native-424.png,G92895-invert-424.png,VST 2.6m,GAMA-KiDS,217.84588863,0.54892772,7.61431968,5.30725192953327,19.6393337249756,-16.2984844725869
92897,G92897-native-424.png,G92897-invert-424.png,VST 2.6m,GAMA-KiDS,217.75371729,0.55788487,8.87979312,20.6393604320986,19.6115760803223,-19.3246053267452
92900,G92900-native-424.png,G92900-invert-424.png,VST 2.6m,GAMA-KiDS,217.92053779,0.58065008,23.0429826,16.0825947167277,19.4149951934814,-16.5259217177853
92901,G92901-native-424.png,G92901-invert-424.png,VST 2.6m,GAMA-KiDS,218.04209255,0.52473764,13.558644,18.741553309557,17.9450550079346,-19.6344318305627
92902,G92902-native-424.png,G92902-invert-424.png,VST 2.6m,GAMA-KiDS,217.90179084,0.45187333,11.52529488,20.3799631240204,19.0353317260742,-19.170157437634
92904,G92904-native-424.png,G92904-invert-424.png,VST 2.6m,GAMA-KiDS,217.93398466,0.45677875,8.91917136,2.70313258337928,19.3459339141846,-14.6979809849402
695915,G695915-native-424.png,G695915-invert-424.png,VST 2.6m,GAMA-KiDS,217.94265102,0.61820267,6.03740016,10.7384849127133,19.2136917114258,-19.0070001858883
92908,G92908-native-424.png,G92908-invert-424.png,VST 2.6m,GAMA-KiDS,217.98097041,0.51866722,7.08069978,16.7973747517195,19.22878074646,-19.7639150633051
695916,G695916-native-424.png,G695916-invert-424.png,VST 2.6m,GAMA-KiDS,217.95109966,0.54877875,6.59227536,15.2327824644587,19.6746883392334,-19.2453085094092
92907,G92907-native-424.png,G92907-invert-424.png,VST 2.6m,GAMA-KiDS,217.975836,0.51571741,17.2123182,40.3350191706932,16.3802299499512,-22.5785256516131
92909,G92909-native-424.png,G92909-invert-424.png,VST 2.6m,GAMA-KiDS,217.99202492,0.49705983,9.78705882,23.7515982466709,17.2098617553711,-21.8461053862232
92912,G92912-native-424.png,G92912-invert-424.png,VST 2.6m,GAMA-KiDS,218.01973851,0.5180603,7.53914304,17.6292393996966,19.4414005279541,-19.5114274539836
92911,G92911-native-424.png,G92911-invert-424.png,VST 2.6m,GAMA-KiDS,218.01288074,0.58512624,7.42212702,17.3375831004023,18.6359958648682,-20.3139601162743
92914,G92914-native-424.png,G92914-invert-424.png,VST 2.6m,GAMA-KiDS,218.03782243,0.48341485,8.37436446,19.4231878639375,18.4822235107422,-20.4480846782082
92919,G92919-native-424.png,G92919-invert-424.png,VST 2.6m,GAMA-KiDS,217.91011059,0.54178472,10.3546872,24.2258737448277,18.7400856018066,-20.2142115369512
92920,G92920-native-424.png,G92920-invert-424.png,VST 2.6m,GAMA-KiDS,217.91703772,0.55297834,9.98059392,23.303667593203,18.9438457489014,-20.0048871389509
92916,G92916-native-424.png,G92916-invert-424.png,VST 2.6m,GAMA-KiDS,217.90264252,0.49604753,20.33393868,47.5240996118515,17.6957054138184,-21.255727857515
92921,G92921-native-424.png,G92921-invert-424.png,VST 2.6m,GAMA-KiDS,217.92041472,0.46218217,14.73462144,35.0260197002227,18.7164745330811,-20.2818856725904
92922,G92922-native-424.png,G92922-invert-424.png,VST 2.6m,GAMA-KiDS,217.92161518,0.51907448,15.14630304,28.9618254246632,18.2872638702393,-20.1228410991617
92926,G92926-native-424.png,G92926-invert-424.png,VST 2.6m,GAMA-KiDS,217.9400668,0.54828895,15.8989644,16.5707257432554,19.2977237701416,-17.5907587703275
92928,G92928-native-424.png,G92928-invert-424.png,VST 2.6m,GAMA-KiDS,217.924321,0.44949073,8.23900176,19.1245442678864,19.6784934997559,-19.2540235652536
92927,G92927-native-424.png,G92927-invert-424.png,VST 2.6m,GAMA-KiDS,217.91786432,0.4680245,6.23429136,12.8693754517644,19.7977027893066,-18.8159323468377
92931,G92931-native-424.png,G92931-invert-424.png,VST 2.6m,GAMA-KiDS,217.97974944,0.52399448,7.29571392,17.0146853398935,19.7821216583252,-19.1633566196306
92932,G92932-native-424.png,G92932-invert-424.png,VST 2.6m,GAMA-KiDS,218.01829581,0.55544609,9.75327408,22.6985400993019,19.2231197357178,-19.7165825177406
92936,G92936-native-424.png,G92936-invert-424.png,VST 2.6m,GAMA-KiDS,218.05880197,0.60471717,19.55688966,42.8007665126864,16.420431137085,-22.3509372055407
92937,G92937-native-424.png,G92937-invert-424.png,VST 2.6m,GAMA-KiDS,218.06680196,0.62356633,11.17984032,24.3561710158453,17.7511081695557,-21.0078872291087
92938,G92938-native-424.png,G92938-invert-424.png,VST 2.6m,GAMA-KiDS,218.06694158,0.52149255,6.13405584,13.4626389339185,19.3327178955078,-19.4463544322529
92940,G92940-native-424.png,G92940-invert-424.png,VST 2.6m,GAMA-KiDS,218.1325154,0.59280043,8.23542192,20.0066190705005,18.7163486480713,-20.3424930234312
92942,G92942-native-424.png,G92942-invert-424.png,VST 2.6m,GAMA-KiDS,218.13777838,0.42960011,6.33833046,13.0536568911455,19.2526016235352,-19.3547819481483
92944,G92944-native-424.png,G92944-invert-424.png,VST 2.6m,GAMA-KiDS,218.14441818,0.45553806,15.46915986,9.84732555424672,16.4533233642578,-19.274291781856
92939,G92939-native-424.png,G92939-invert-424.png,VST 2.6m,GAMA-KiDS,218.12582436,0.47379553,6.7815594,13.458011270102,18.7653007507324,-19.7431278245012
92946,G92946-native-424.png,G92946-invert-424.png,VST 2.6m,GAMA-KiDS,218.07621564,0.59898511,9.1554408,22.1650472642315,19.5057201385498,-19.5434931526929
92954,G92954-native-424.png,G92954-invert-424.png,VST 2.6m,GAMA-KiDS,218.09729637,0.58359529,9.0032976,20.7815961457148,19.6672401428223,-19.2497972835725
92955,G92955-native-424.png,G92955-invert-424.png,VST 2.6m,GAMA-KiDS,218.09840314,0.44218173,9.49910544,20.4547907268455,19.2279529571533,-19.4994510992614
92960,G92960-native-424.png,G92960-invert-424.png,VST 2.6m,GAMA-KiDS,218.10084937,0.52409394,17.51078736,5.28060282860249,19.1496696472168,-14.8830981275082
92963,G92963-native-424.png,G92963-invert-424.png,VST 2.6m,GAMA-KiDS,218.22313592,0.54944377,17.45037756,37.8805386301829,17.7877998352051,-20.9614355252162
92966,G92966-native-424.png,G92966-invert-424.png,VST 2.6m,GAMA-KiDS,218.28963299,0.57265753,6.421338,14.9056260597428,18.752067565918,-20.1805015257733
92967,G92967-native-424.png,G92967-invert-424.png,VST 2.6m,GAMA-KiDS,218.29462271,0.57386684,8.8802406,18.3050751873667,17.9991493225098,-20.6106372613626
92975,G92975-native-424.png,G92975-invert-424.png,VST 2.6m,GAMA-KiDS,218.21659524,0.56629738,12.40951536,26.1069834120105,18.6357192993164,-20.0288353650967
92977,G92977-native-424.png,G92977-invert-424.png,VST 2.6m,GAMA-KiDS,218.22148797,0.58549599,16.80466392,40.8489356232162,19.6346569061279,-19.4258760471911
92981,G92981-native-424.png,G92981-invert-424.png,VST 2.6m,GAMA-KiDS,218.35990387,0.50704482,10.02668436,14.9741383082414,17.1709766387939,-20.6024410966506
92983,G92983-native-424.png,G92983-invert-424.png,VST 2.6m,GAMA-KiDS,218.37815677,0.50944874,12.973191,28.2438897354603,18.4357795715332,-20.3213675156888
92990,G92990-native-424.png,G92990-invert-424.png,VST 2.6m,GAMA-KiDS,218.38745793,0.51485224,10.52629578,15.7888440811099,17.5940647125244,-20.1903328354925
92991,G92991-native-424.png,G92991-invert-424.png,VST 2.6m,GAMA-KiDS,218.41098915,0.43000164,13.8629304,8.73031630134428,18.3576698303223,-17.3450690158818
92992,G92992-native-424.png,G92992-invert-424.png,VST 2.6m,GAMA-KiDS,218.42007227,0.42220675,8.09759808,18.2851125367918,19.2924308776855,-19.5643038331674
92994,G92994-native-424.png,G92994-invert-424.png,VST 2.6m,GAMA-KiDS,218.4388243,0.41983926,14.49298224,21.9794059360242,17.4297924041748,-20.3824237797627
92995,G92995-native-424.png,G92995-invert-424.png,VST 2.6m,GAMA-KiDS,218.46574346,0.59696493,10.95073056,22.9268996345203,18.0503330230713,-20.6012124110351
770980,G770980-native-424.png,G770980-invert-424.png,VST 2.6m,GAMA-KiDS,218.38620204,0.45745695,7.99020288,17.6520721360374,19.8315010070801,-18.9654660738287
93015,G93015-native-424.png,G93015-invert-424.png,VST 2.6m,GAMA-KiDS,218.41523935,0.61702022,16.1361288,10.4161009765028,18.6446495056152,-17.1151951247327
93016,G93016-native-424.png,G93016-invert-424.png,VST 2.6m,GAMA-KiDS,218.4470096,0.61302147,8.77776768,19.0169052372976,19.4808082580566,-19.263085117007
93019,G93019-native-424.png,G93019-invert-424.png,VST 2.6m,GAMA-KiDS,218.52437811,0.6200882,83.42727624,52.0373470932101,13.3684053421021,-22.3121776643313
93020,G93020-native-424.png,G93020-invert-424.png,VST 2.6m,GAMA-KiDS,218.52792495,0.60739077,13.24719792,8.56857969446316,17.3962688446045,-18.3682573991685
93021,G93021-native-424.png,G93021-invert-424.png,VST 2.6m,GAMA-KiDS,218.52132597,0.42943242,12.7418235,30.3674527020011,18.5591106414795,-20.446441572308
93023,G93023-native-424.png,G93023-invert-424.png,VST 2.6m,GAMA-KiDS,218.54690732,0.61575056,21.55533534,13.2454681466186,15.6243457794189,-20.0217390876953
93027,G93027-native-424.png,G93027-invert-424.png,VST 2.6m,GAMA-KiDS,218.57850613,0.49659975,11.5986816,27.8034326620728,18.5234794616699,-20.49815666792
93024,G93024-native-424.png,G93024-invert-424.png,VST 2.6m,GAMA-KiDS,218.56157629,0.53357448,6.4079136,15.6112761819107,19.6832656860352,-19.3835114313676
93029,G93029-native-424.png,G93029-invert-424.png,VST 2.6m,GAMA-KiDS,218.54828628,0.59850566,14.38916688,9.12186365935524,18.3879699707031,-17.3300491139394
93037,G93037-native-424.png,G93037-invert-424.png,VST 2.6m,GAMA-KiDS,218.61951303,0.51368777,9.42996978,22.9566968889046,19.3304386138916,-19.7342628295918
